"","fips","simyear","stover_removal","grainyield_bu_ac"
"35575",55057,2038,"G50S",52.3277181208054
"35576",55057,2038,"G75S",52.3932281879195
"35577",55057,2040,"G",69.6156375838926
"35578",55057,2040,"G25S",69.5443422818792
"35579",55057,2040,"G50S",69.3892214765101
"35580",55057,2040,"G75S",69.1279597315436
"35581",55059,2012,"G",53.7050906040268
"35582",55059,2012,"G25S",54.000322147651
"35583",55059,2012,"G50S",54.2821409395973
"35584",55059,2012,"G75S",54.5438154362416
"35585",55059,2014,"G",52.5642013422819
"35586",55059,2014,"G25S",52.7721744966443
"35587",55059,2014,"G50S",53.0069731543624
"35588",55059,2014,"G75S",53.2082147651007
"35589",55059,2016,"G",67.1546342281879
"35590",55059,2016,"G25S",67.3291006711409
"35591",55059,2016,"G50S",67.4834228187919
"35592",55059,2016,"G75S",67.6713020134228
"35593",55059,2018,"G",36.3424832214765
"35594",55059,2018,"G25S",36.4833926174497
"35595",55059,2018,"G50S",36.6175704697987
"35596",55059,2018,"G75S",36.7584798657718
"35597",55059,2020,"G",63.8797080536913
"35598",55059,2020,"G25S",64.0876812080537
"35599",55059,2020,"G50S",64.2822416107383
"35600",55059,2020,"G75S",64.4902147651007
"35601",55059,2022,"G",52.6579395973154
"35602",55059,2022,"G25S",52.7854362416107
"35603",55059,2022,"G50S",52.9397583892617
"35604",55059,2022,"G75S",53.0739362416107
"35605",55059,2024,"G",67.2419932885906
"35606",55059,2024,"G25S",67.4566979865772
"35607",55059,2024,"G50S",67.6579899328859
"35608",55059,2024,"G75S",67.8861073825503
"35609",55059,2026,"G",45.8393791946309
"35610",55059,2026,"G25S",46.1077348993289
"35611",55059,2026,"G50S",46.3291208053691
"35612",55059,2026,"G75S",46.5706510067114
"35613",55059,2028,"G",62.6445268456376
"35614",55059,2028,"G25S",62.8189932885906
"35615",55059,2028,"G50S",62.9934597315436
"35616",55059,2028,"G75S",63.1679261744966
"35617",55059,2030,"G",65.5707718120805
"35618",55059,2030,"G25S",65.6982684563758
"35619",55059,2030,"G50S",65.8324463087248
"35620",55059,2030,"G75S",66.0068624161074
"35621",55059,2032,"G",56.8524697986577
"35622",55059,2032,"G25S",56.9530906040268
"35623",55059,2032,"G50S",56.9530906040268
"35624",55059,2032,"G75S",56.9866476510067
"35625",55059,2034,"G",51.6982483221476
"35626",55059,2034,"G25S",51.7720436241611
"35627",55059,2034,"G50S",51.8592516778524
"35628",55059,2034,"G75S",51.9732852348993
"35629",55059,2036,"G",55.5707214765101
"35630",55059,2036,"G25S",55.6981677852349
"35631",55059,2036,"G50S",55.8256140939597
"35632",55059,2036,"G75S",55.9463791946309
"35633",55059,2038,"G",54.2489865771812
"35634",55059,2038,"G25S",54.5374362416107
"35635",55059,2038,"G50S",54.7520906040268
"35636",55059,2038,"G75S",54.9466006711409
"35637",55059,2040,"G",66.4770134228188
"35638",55059,2040,"G25S",66.6514295302013
"35639",55059,2040,"G50S",66.7856073825503
"35640",55059,2040,"G75S",66.946610738255
"35641",55065,2012,"G",64.8137315436242
"35642",55065,2012,"G25S",65.0186979865772
"35643",55065,2012,"G50S",65.1901073825503
"35644",55065,2012,"G75S",65.3943489932886
"35645",55065,2014,"G",57.4304563758389
"35646",55065,2014,"G25S",57.4683624161074
"35647",55065,2014,"G50S",57.5055436241611
"35648",55065,2014,"G75S",57.5427248322148
"35649",55065,2016,"G",62.6722416107383
"35650",55065,2016,"G25S",62.7426174496644
"35651",55065,2016,"G50S",62.8119060402684
"35652",55065,2016,"G75S",62.8811946308725
"35653",55065,2018,"G",38.810644295302
"35654",55065,2018,"G25S",38.815355704698
"35655",55065,2018,"G50S",38.8514496644295
"35656",55065,2018,"G75S",38.822966442953
"35657",55065,2020,"G",65.7912348993289
"35658",55065,2020,"G25S",65.8605234899329
"35659",55065,2020,"G50S",65.9294496644295
"35660",55065,2020,"G75S",65.9316241610738
"35661",55065,2022,"G",53.5815436241611
"35662",55065,2022,"G25S",53.6165503355705
"35663",55065,2022,"G50S",53.6190872483221
"35664",55065,2022,"G75S",53.6212617449664
"35665",55065,2024,"G",71.3285100671141
"35666",55065,2024,"G25S",71.3981610738255
"35667",55065,2024,"G50S",71.500644295302
"35668",55065,2024,"G75S",71.5702953020134
"35669",55065,2026,"G",65.3444832214765
"35670",55065,2026,"G25S",65.3838389261745
"35671",55065,2026,"G50S",65.4884966442953
"35672",55065,2026,"G75S",65.5935167785235
"35673",55065,2028,"G",70.0161610738255
"35674",55065,2028,"G25S",70.0529798657718
"35675",55065,2028,"G50S",70.1226308724832
"35676",55065,2028,"G75S",70.1590872483222
"35677",55065,2030,"G",53.1275436241611
"35678",55065,2030,"G25S",53.1665369127517
"35679",55065,2030,"G50S",53.1712483221476
"35680",55065,2030,"G75S",53.1774093959732
"35681",55065,2032,"G",70.419932885906
"35682",55065,2032,"G25S",70.4582013422819
"35683",55065,2032,"G50S",70.4957449664429
"35684",55065,2032,"G75S",70.4990067114094
"35685",55065,2034,"G",70.6209127516779
"35686",55065,2034,"G25S",70.6577315436242
"35687",55065,2034,"G50S",70.6609932885906
"35688",55065,2034,"G75S",70.631422818792
"35689",55065,2036,"G",70.3892751677852
"35690",55065,2036,"G25S",70.3918120805369
"35691",55065,2036,"G50S",70.3950738255034
"35692",55065,2036,"G75S",70.3986979865772
"35693",55065,2038,"G",66.3814899328859
"35694",55065,2038,"G25S",66.387288590604
"35695",55065,2038,"G50S",66.3595302013423
"35696",55065,2038,"G75S",66.3332214765101
"35697",55065,2040,"G",61.8971677852349
"35698",55065,2040,"G25S",61.9336241610738
"35699",55065,2040,"G50S",61.9361610738255
"35700",55065,2040,"G75S",61.9386979865772
"35701",55079,2012,"G",40.6121879194631
"35702",55079,2012,"G25S",40.9104194630873
"35703",55079,2012,"G50S",41.1942348993289
"35704",55079,2012,"G75S",41.4808859060403
"35705",55079,2014,"G",58.0386946308725
"35706",55079,2014,"G25S",58.3225100671141
"35707",55079,2014,"G50S",58.7132583892617
"35708",55079,2014,"G75S",58.9838422818792
"35709",55079,2016,"G",62.2309630872483
"35710",55079,2016,"G25S",62.5176140939597
"35711",55079,2016,"G50S",62.7500302013423
"35712",55079,2016,"G75S",62.9648422818792
"35713",55079,2018,"G",45.4182953020134
"35714",55079,2018,"G25S",45.681432885906
"35715",55079,2018,"G50S",46.202389261745
"35716",55079,2018,"G75S",46.6370906040268
"35717",55079,2020,"G",69.6808691275168
"35718",55079,2020,"G25S",69.9938691275168
"35719",55079,2020,"G50S",70.2497986577181
"35720",55079,2020,"G75S",70.5464932885906
"35721",55079,2022,"G",36.042755033557
"35722",55079,2022,"G25S",36.1568959731544
"35723",55079,2022,"G50S",36.3309429530201
"35724",55079,2022,"G75S",36.5225939597315
"35725",55079,2024,"G",72.7356174496644
"35726",55079,2024,"G25S",73.0984798657718
"35727",55079,2024,"G50S",73.2945033557047
"35728",55079,2024,"G75S",73.5096677852349
"35729",55079,2026,"G",49.0192953020134
"35730",55079,2026,"G25S",49.3893657718121
"35731",55079,2026,"G50S",49.8049261744967
"35732",55079,2026,"G75S",50.0915771812081
"35733",55079,2028,"G",69.6795604026846
"35734",55079,2028,"G25S",69.9940973154362
"35735",55079,2028,"G50S",70.2822852348993
"35736",55079,2028,"G75S",70.5134026845638
"35737",55079,2030,"G",74.6311174496644
"35738",55079,2030,"G25S",74.7408859060403
"35739",55079,2030,"G50S",74.840610738255
"35740",55079,2030,"G75S",74.9390369127517
"35741",55079,2032,"G",70.5099798657718
"35742",55079,2032,"G25S",70.8919832214765
"35743",55079,2032,"G50S",71.0688657718121
"35744",55079,2032,"G75S",71.2692617449664
"35745",55079,2034,"G",51.1117583892618
"35746",55079,2034,"G25S",51.1161308724832
"35747",55079,2034,"G50S",51.1512248322148
"35748",55079,2034,"G75S",51.2653657718121
"35749",55079,2036,"G",58.3041946308725
"35750",55079,2036,"G25S",58.5413355704698
"35751",55079,2036,"G50S",58.7286140939597
"35752",55079,2036,"G75S",58.8048255033557
"35753",55079,2038,"G",58.0930604026846
"35754",55079,2038,"G25S",58.6286711409396
"35755",55079,2038,"G50S",59.0956308724832
"35756",55079,2038,"G75S",59.6943355704698
"35757",55079,2040,"G",69.8722852348993
"35758",55079,2040,"G25S",70.1767785234899
"35759",55079,2040,"G50S",70.369966442953
"35760",55079,2040,"G75S",70.7343657718121
"35761",55091,2012,"G",53.873533557047
"35762",55091,2012,"G25S",53.8238859060403
"35763",55091,2012,"G50S",53.9222986577181
"35764",55091,2012,"G75S",54.1932516778523
"35765",55091,2014,"G",56.6736308724832
"35766",55091,2014,"G25S",56.983067114094
"35767",55091,2014,"G50S",57.2589463087248
"35768",55091,2014,"G75S",57.5080872483221
"35769",55091,2016,"G",57.7315167785235
"35770",55091,2016,"G25S",57.9363020134228
"35771",55091,2016,"G50S",58.1528322147651
"35772",55091,2016,"G75S",58.3788489932886
"35773",55091,2018,"G",22.4035
"35774",55091,2018,"G25S",22.214288590604
"35775",55091,2018,"G50S",22.3489261744966
"35776",55091,2018,"G75S",22.4998691275168
"35777",55091,2020,"G",57.115855704698
"35778",55091,2020,"G25S",57.185466442953
"35779",55091,2020,"G50S",57.1879630872483
"35780",55091,2020,"G75S",57.1242919463087
"35781",55091,2022,"G",49.3633389261745
"35782",55091,2022,"G25S",49.401822147651
"35783",55091,2022,"G50S",49.4706577181208
"35784",55091,2022,"G75S",49.534932885906
"35785",55091,2024,"G",55.4227516778523
"35786",55091,2024,"G25S",55.5336845637584
"35787",55091,2024,"G50S",55.6015738255034
"35788",55091,2024,"G75S",55.6694630872483
"35789",55091,2026,"G",56.9297416107383
"35790",55091,2026,"G25S",57.0366946308725
"35791",55091,2026,"G50S",57.1335805369127
"35792",55091,2026,"G75S",57.240533557047
"35793",55091,2028,"G",54.6817852348993
"35794",55091,2028,"G25S",54.6586610738255
"35795",55091,2028,"G50S",54.6785805369127
"35796",55091,2028,"G75S",54.795966442953
"35797",55091,2030,"G",56.0921711409396
"35798",55091,2030,"G25S",56.1206308724832
"35799",55091,2030,"G50S",56.1748825503356
"35800",55091,2030,"G75S",56.2418255033557
"35801",55091,2032,"G",56.1223288590604
"35802",55091,2032,"G25S",56.1344832214765
"35803",55091,2032,"G50S",56.1525100671141
"35804",55091,2032,"G75S",56.1301610738255
"35805",55091,2034,"G",61.034432885906
"35806",55091,2034,"G25S",61.298932885906
"35807",55091,2034,"G50S",61.4013255033557
"35808",55091,2034,"G75S",61.6188456375839
"35809",55091,2036,"G",44.7595033557047
"35810",55091,2036,"G25S",44.8723288590604
"35811",55091,2036,"G50S",45.0340704697987
"35812",55091,2036,"G75S",45.2121174496644
"35813",55091,2038,"G",59.4768053691275
"35814",55091,2038,"G25S",59.6122181208054
"35815",55091,2038,"G50S",59.7394563758389
"35816",55091,2038,"G75S",59.8471845637584
"35817",55091,2040,"G",54.1248020134228
"35818",55091,2040,"G25S",54.2751644295302
"35819",55091,2040,"G50S",54.4264731543624
"35820",55091,2040,"G75S",54.5374060402685
"35821",55093,2012,"G",53.9017248322148
"35822",55093,2012,"G25S",54.0114563758389
"35823",55093,2012,"G50S",54.1063355704698
"35824",55093,2012,"G75S",54.2072348993289
"35825",55093,2014,"G",58.4115939597315
"35826",55093,2014,"G25S",58.5084731543624
"35827",55093,2014,"G50S",58.5978120805369
"35828",55093,2014,"G75S",58.6755906040268
"35829",55093,2016,"G",59.4587785234899
"35830",55093,2016,"G25S",59.5395771812081
"35831",55093,2016,"G50S",59.6324362416107
"35832",55093,2016,"G75S",59.6877181208054
"35833",55093,2018,"G",23.4222181208054
"35834",55093,2018,"G25S",23.4100536912752
"35835",55093,2018,"G50S",23.4718758389262
"35836",55093,2018,"G75S",23.5412382550336
"35837",55093,2020,"G",59.1747181208054
"35838",55093,2020,"G25S",59.2039832214765
"35839",55093,2020,"G50S",59.184110738255
"35840",55093,2020,"G75S",59.1937751677852
"35841",55093,2022,"G",50.5571812080537
"35842",55093,2022,"G25S",50.5201040268456
"35843",55093,2022,"G50S",50.547744966443
"35844",55093,2022,"G75S",50.5718657718121
"35845",55093,2024,"G",57.9451476510067
"35846",55093,2024,"G25S",57.9553120805369
"35847",55093,2024,"G50S",57.979432885906
"35848",55093,2024,"G75S",57.9555402684564
"35849",55093,2026,"G",57.5331744966443
"35850",55093,2026,"G25S",57.5527751677852
"35851",55093,2026,"G50S",57.6174932885906
"35852",55093,2026,"G75S",57.6642348993289
"35853",55093,2028,"G",58.2523288590604
"35854",55093,2028,"G25S",58.249432885906
"35855",55093,2028,"G50S",58.249432885906
"35856",55093,2028,"G75S",58.2921543624161
"35857",55093,2030,"G",59.9651342281879
"35858",55093,2030,"G25S",59.9598422818792
"35859",55093,2030,"G50S",59.9990436241611
"35860",55093,2030,"G75S",60.0323288590604
"35861",55093,2032,"G",57.9117583892617
"35862",55093,2032,"G25S",57.8878657718121
"35863",55093,2032,"G50S",57.8599530201342
"35864",55093,2032,"G75S",57.8025033557047
"35865",55093,2034,"G",62.584855704698
"35866",55093,2034,"G25S",62.647177852349
"35867",55093,2034,"G50S",62.6707986577181
"35868",55093,2034,"G75S",62.7557416107383
"35869",55093,2036,"G",48.003244966443
"35870",55093,2036,"G25S",48.045966442953
"35871",55093,2036,"G50S",48.108788590604
"35872",55093,2036,"G75S",48.2051677852349
"35873",55093,2038,"G",61.1326342281879
"35874",55093,2038,"G25S",61.1850201342282
"35875",55093,2038,"G50S",61.2674429530201
"35876",55093,2038,"G75S",61.3227248322148
"35877",55093,2040,"G",54.8485067114094
"35878",55093,2040,"G25S",54.8621912751678
"35879",55093,2040,"G50S",54.9054127516779
"35880",55093,2040,"G75S",54.8971006711409
"35881",55101,2012,"G",53.7198926174497
"35882",55101,2012,"G25S",53.926788590604
"35883",55101,2012,"G50S",54.0762785234899
"35884",55101,2012,"G75S",54.2810872483221
"35885",55101,2014,"G",54.0207751677852
"35886",55101,2014,"G25S",54.1121711409396
"35887",55101,2014,"G50S",54.2274194630872
"35888",55101,2014,"G75S",54.2915
"35889",55101,2016,"G",68.2898791946309
"35890",55101,2016,"G25S",68.3919395973154
"35891",55101,2016,"G50S",68.5247785234899
"35892",55101,2016,"G75S",68.6631677852349
"35893",55101,2018,"G",35.1112416107383
"35894",55101,2018,"G25S",35.2167651006711
"35895",55101,2018,"G50S",35.2641946308725
"35896",55101,2018,"G75S",35.3634798657718
"35897",55101,2020,"G",64.6177785234899
"35898",55101,2020,"G25S",64.7364899328859
"35899",55101,2020,"G50S",64.8496510067114
"35900",55101,2020,"G75S",64.9655872483222
"35901",55101,2022,"G",53.0115738255033
"35902",55101,2022,"G25S",53.1381744966443
"35903",55101,2022,"G50S",53.2156946308725
"35904",55101,2022,"G75S",53.3233053691275
"35905",55101,2024,"G",67.1002013422819
"35906",55101,2024,"G25S",67.2679932885906
"35907",55101,2024,"G50S",67.411932885906
"35908",55101,2024,"G75S",67.5614228187919
"35909",55101,2026,"G",46.3038154362416
"35910",55101,2026,"G25S",46.428077181208
"35911",55101,2026,"G50S",46.5706409395973
"35912",55101,2026,"G75S",46.7446711409396
"35913",55101,2028,"G",63.7003389261745
"35914",55101,2028,"G25S",63.8324899328859
"35915",55101,2028,"G50S",63.9674161073825
"35916",55101,2028,"G75S",64.099567114094
"35917",55101,2030,"G",68.0750704697987
"35918",55101,2030,"G25S",68.1982080536913
"35919",55101,2030,"G50S",68.2414865771812
"35920",55101,2030,"G75S",68.3169429530201
"35921",55101,2032,"G",57.9544026845638
"35922",55101,2032,"G25S",57.9745167785235
"35923",55101,2032,"G50S",57.9772919463087
"35924",55101,2032,"G75S",58.0080704697987
"35925",55101,2034,"G",51.6254832214765
"35926",55101,2034,"G25S",51.6884395973154
"35927",55101,2034,"G50S",51.7233926174497
"35928",55101,2034,"G75S",51.791211409396
"35929",55101,2036,"G",57.9287147651007
"35930",55101,2036,"G25S",57.9782315436242
"35931",55101,2036,"G50S",58.0277483221476
"35932",55101,2036,"G75S",58.0744899328859
"35933",55101,2038,"G",53.4318758389262
"35934",55101,2038,"G25S",53.5786140939597
"35935",55101,2038,"G50S",53.658932885906
"35936",55101,2038,"G75S",53.714711409396
"35937",55101,2040,"G",67.2045771812081
"35938",55101,2040,"G25S",67.2772583892617
"35939",55101,2040,"G50S",67.3506275167785
"35940",55101,2040,"G75S",67.4506241610738
"35941",55105,2012,"G",56.035466442953
"35942",55105,2012,"G25S",56.403177852349
"35943",55105,2012,"G50S",56.8008187919463
"35944",55105,2012,"G75S",57.191889261745
"35945",55105,2014,"G",49.861822147651
"35946",55105,2014,"G25S",50.1573120805369
"35947",55105,2014,"G50S",50.4827315436242
"35948",55105,2014,"G75S",50.8081510067114
"35949",55105,2016,"G",64.732744966443
"35950",55105,2016,"G25S",65.0027147651007
"35951",55105,2016,"G50S",65.2442248322148
"35952",55105,2016,"G75S",65.5178255033557
"35953",55105,2018,"G",35.1143154362416
"35954",55105,2018,"G25S",35.3791845637584
"35955",55105,2018,"G50S",35.6783053691275
"35956",55105,2018,"G75S",35.8775234899329
"35957",55105,2020,"G",65.7372751677852
"35958",55105,2020,"G25S",66.0057751677852
"35959",55105,2020,"G50S",66.2677046979866
"35960",55105,2020,"G75S",66.5048053691275
"35961",55105,2022,"G",49.7802281879195
"35962",55105,2022,"G25S",49.9064295302013
"35963",55105,2022,"G50S",50.0880805369128
"35964",55105,2022,"G75S",50.2960302013423
"35965",55105,2024,"G",68.7409228187919
"35966",55105,2024,"G25S",69.0400436241611
"35967",55105,2024,"G50S",69.3034429530201
"35968",55105,2024,"G75S",69.6025637583893
"35969",55105,2026,"G",47.9144899328859
"35970",55105,2026,"G25S",48.4485503355705
"35971",55105,2026,"G50S",48.8950704697987
"35972",55105,2026,"G75S",49.3065604026846
"35973",55105,2028,"G",63.1722483221477
"35974",55105,2028,"G25S",63.4429093959732
"35975",55105,2028,"G50S",63.7099395973154
"35976",55105,2028,"G75S",64.0061208053691
"35977",55105,2030,"G",52.3832986577181
"35978",55105,2030,"G25S",52.8305100671141
"35979",55105,2030,"G50S",53.3324798657718
"35980",55105,2030,"G75S",53.8935302013423
"35981",55105,2032,"G",57.2729127516779
"35982",55105,2032,"G25S",57.6216912751678
"35983",55105,2032,"G50S",57.8033422818792
"35984",55105,2032,"G75S",57.9492718120805
"35985",55105,2034,"G",56.8147382550336
"35986",55105,2034,"G25S",56.9700906040268
"35987",55105,2034,"G50S",57.17
"35988",55105,2034,"G75S",57.4362516778524
"35989",55105,2036,"G",58.9458523489933
"35990",55105,2036,"G25S",59.3697046979866
"35991",55105,2036,"G50S",59.7293758389262
"35992",55105,2036,"G75S",60.2634362416107
"35993",55105,2038,"G",48.9336476510067
"35994",55105,2038,"G25S",49.3458288590604
"35995",55105,2038,"G50S",49.8010973154362
"35996",55105,2038,"G75S",50.2213355704698
"35997",55105,2040,"G",65.4235604026846
"35998",55105,2040,"G25S",65.5585100671141
"35999",55105,2040,"G50S",65.6365402684564
"36000",55105,2040,"G75S",65.7313590604027
"36001",55109,2012,"G",51.7650704697987
"36002",55109,2012,"G25S",51.8997080536913
"36003",55109,2012,"G50S",52.097788590604
"36004",55109,2012,"G75S",52.2717684563758
"36005",55109,2014,"G",58.9583825503356
"36006",55109,2014,"G25S",59.1096275167785
"36007",55109,2014,"G50S",59.2792818791946
"36008",55109,2014,"G75S",59.4380872483221
"36009",55109,2016,"G",60.5926610738255
"36010",55109,2016,"G25S",60.6974530201342
"36011",55109,2016,"G50S",60.7870973154362
"36012",55109,2016,"G75S",60.8810402684564
"36013",55109,2018,"G",18.6852583892617
"36014",55109,2018,"G25S",18.7133020134228
"36015",55109,2018,"G50S",18.7923020134228
"36016",55109,2018,"G75S",18.827932885906
"36017",55109,2020,"G",59.5803120805369
"36018",55109,2020,"G25S",59.5390167785235
"36019",55109,2020,"G50S",59.4868724832215
"36020",55109,2020,"G75S",59.3870604026846
